BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,50,we#SP,50,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.041280,clkmx[0]#clock_energy,0.165119,COUNT,"17"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,87,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.045719,clkmx[0]#clock_energy,0.182876,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,15625000,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.001288,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.028586,clkmx[0]#clock_energy,0.114345,COUNT,"6"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,15625000,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.002147,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.137415,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.035345,clkmx[0]#clock_energy,0.141380,COUNT,"3"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,15625000,re#SP,50,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.051540,clkmx[0]#clock_energy,0.206160,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,312646560,lsima#toggle_rate,0,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.050432,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.161305,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.029235,clkmx[0]#clock_energy,0.116941,COUNT,"5"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,312646560,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.055061,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.176111,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.026920,clkmx[0]#clock_energy,0.107679,COUNT,"2"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.087444,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.139823,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.030281,clkmx[0]#clock_energy,0.121125,COUNT,"34"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,0,we#SP,25,clkmx[1]#clock_power,0.020849,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.033337,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.033731,clkmx[0]#clock_energy,0.134925,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.107767,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.172319,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.032858,clkmx[0]#clock_energy,0.131432,COUNT,"4"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,25,we#SP,100,clkmx[1]#clock_power,0.085911,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.137372,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.025842,clkmx[0]#clock_energy,0.103366,COUNT,"5"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,50,we#SP,100,clkmx[1]#clock_power,0.086740,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.138698,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.012661,clkmx[0]#clock_energy,0.050642,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,50,we#SP,50,clkmx[1]#clock_power,0.033734,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.053940,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.029938,clkmx[0]#clock_energy,0.119754,COUNT,"17"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,88,we#SP,100,clkmx[1]#clock_power,0.138038,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.220722,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.022014,clkmx[0]#clock_energy,0.088056,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,39086928,clkmx[1]#clock_power,0.111620,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.178480,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.015081,clkmx[0]#clock_energy,0.060323,COUNT,"6"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,625390848,lsima#toggle_rate,0,lsimd#toggle_rate,39086928,re#SP,75,we#SP,100,clkmx[1]#clock_power,0.115971,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.185438,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.027621,clkmx[0]#clock_energy,0.110482,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,644745344,lsima#toggle_rate,0,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.073643,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.114220,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.037905,clkmx[0]#clock_energy,0.151618,COUNT,"3"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,644745344,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,25,we#SP,63,clkmx[1]#clock_power,0.118048,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.183093,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.008334,clkmx[0]#clock_energy,0.033337,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.097774,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.023203,clkmx[0]#clock_energy,0.074214,COUNT,"269"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,0,we#SP,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.001754,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.013947,clkmx[0]#clock_energy,0.044610,COUNT,"47"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,0,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.066593,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.019504,clkmx[0]#clock_energy,0.062384,COUNT,"26"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,0,we#SP,50,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.036387,clkmx[0]#clock_energy,0.116385,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,100,we#SP,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.038348,clkmx[0]#clock_energy,0.122656,COUNT,"2"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.154447,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.027833,clkmx[0]#clock_energy,0.089025,COUNT,"71"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,26,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.046409,clkmx[0]#clock_energy,0.148439,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,27,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.012003,clkmx[0]#clock_energy,0.038391,COUNT,"15"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,28,we#SP,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.020217,clkmx[0]#clock_energy,0.064665,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,28,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.019516,clkmx[0]#clock_energy,0.062422,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,3,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.123673,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.019098,clkmx[0]#clock_energy,0.061084,COUNT,"2"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,34,we#SP,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.054966,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.031751,clkmx[0]#clock_energy,0.101555,COUNT,"3"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,34,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.148408,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.027182,clkmx[0]#clock_energy,0.086943,COUNT,"5"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,40,we#SP,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.027957,clkmx[0]#clock_energy,0.089420,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,50,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.041224,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.048352,clkmx[0]#clock_energy,0.154654,COUNT,"14"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,50,we#SP,50,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.043038,clkmx[0]#clock_energy,0.137656,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,51,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.054124,clkmx[0]#clock_energy,0.173117,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,56,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.033551,clkmx[0]#clock_energy,0.107313,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,6,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.006265,clkmx[0]#clock_energy,0.020040,COUNT,"11"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,77,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.025640,clkmx[0]#clock_energy,0.082010,COUNT,"2"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,1067405,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000088,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.019617,clkmx[0]#clock_energy,0.062744,COUNT,"4"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,114127,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000016,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.144286,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.037662,clkmx[0]#clock_energy,0.120463,COUNT,"4"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,114127,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000019,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.035113,clkmx[0]#clock_energy,0.112310,COUNT,"7"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,1330720,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000219,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.015130,clkmx[0]#clock_energy,0.048395,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,312646560,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,1539143,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000254,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.014679,clkmx[0]#clock_energy,0.046951,COUNT,"1"
